"V1","V2","V3","V4","V5","V6"
51302408.6619865,94889216.8438187,102305405.578636,29413037.1073667,82010653.7260957,32691466.3797309
124710689.356481,122812897.549339,161893233.861764,104733229.745573,79747460.9730811,17622426.7351337
89989038.7225999,162879341.386773,230966642.054825,66325972.9278014,70916362.0428475,12961233.3907365
102718598.852363,319806244.174989,129979396.623125,215773710.523001,115391558.857854,31983554.5726376
81873718.3720185,95154076.4737842,40395511.357259,231255936.52372,163560217.407182,26231846.4497718
135745164.16123,83273424.2516882,80842518.6112006,408120431.269797,227127052.463889,78497377.4150882
331380393.876843,228227855.949248,177001870.867552,111628572.016164,150408818.06239,195271731.726642
40359657.4068665,101685015.4538,135215016.550461,81704702.7916577,121876822.837405,128144686.526117
43092969.8043103,57122397.8725385,132223233.73484,28820935.3930621,82423297.5660563,173211081.791402
33742999.6248763,143799415.937758,38654396.7007629,77128048.7448239,120182195.162749,76550113.5923947
80232417.626957,170555490.84383,28617139.7107384,83369783.5838054,114892475.499427,17343602.9217234
115873969.510961,62342037.1680442,26226774.5318517,65759165.9876422,159211182.096493,2279460.53455397
157269189.486668,90957070.0297146,54576065.7072235,83442639.1475032,237542541.589434,1885568.20017461
52367986.0227814,144729021.567449,25713068.7232214,63981453.3116884,83535319.8116936,26535043.5705545
51439391.0040368,91663362.3762895,22213308.7317265,63879828.8350437,29753353.9325013,3959529.02629656
113059264.435578,169681109.310952,44621872.0317263,83006830.4119291,32894932.0500899,18626192.4634108
120238320.332644,113671789.795438,32237825.3522986,42583094.8948129,39807178.4952042,25982269.882888
74848177.5060367,164370392.000734,64365614.5341164,57182632.6910922,80982218.3095785,24541292.8066197
2718784.34314223,137995085.210167,21567941.6835313,55180201.1019944,207884917.815878,7583254.54437315
2681174.83491303,115690782.290647,34739048.0467279,30829413.1998835,158825296.469406,19026824.0133462
37115472.1360649,110309451.899872,34063015.1617673,49364480.3822884,124608152.85546,16874960.2298503
32724175.9964743,78337527.3527404,21635385.4471264,94724654.3477591,119207525.779155,52171761.8496965
15314759.62692,67598500.8260941,14667746.9736383,38819226.6270257,50355442.6469548,35378518.8560167
15311649.7490456,61588422.306675,17605039.1605594,18700764.1288043,79271333.4654343,7705232.14817701
2681175.84827572,130030398.280246,14720074.0316001,23464034.7179026,210002074.094223,24414923.0180769
2681176.34640126,178701045.1238,5745581.48459338,25743726.2761891,256352860.832284,0
2681174.83491303,123552134.959003,21652827.7997804,31572611.409747,113094459.55843,1408870.56583935
28495529.4824277,378451455.081344,29217947.8530094,66132743.2891107,95615203.7112576,16457271.2230945
86576570.0018072,106994806.740414,40098537.6098059,160524755.041609,45501108.3541372,12300178.7364137
70196050.78586,142731750.066033,35018171.4340761,80584051.7573245,41897906.6312197,75087181.9704987
26622800.4367586,208089468.644643,4715437.99644595,111505637.494576,36418279.1218094,96403263.0663153
26002213.4076752,144452901.083382,1289518.93648551,40680674.8641985,30519281.6307736,122199735.71581
30928222.6597375,121771606.14433,1462731.25245132,96876429.4255434,33311552.1085365,75674341.6231578
78334145.5531234,62611797.0331934,25996.9530563278,72662665.0134557,48710796.591684,23732057.8716488
94224920.9484907,117606440.524291,17643412.336398,94323286.4241149,101585465.728052,46196855.03324
178716332.29005,70828768.1636901,16156161.0667733,58310521.2487826,150742556.983114,92122759.9132158
233710293.370216,260014339.200632,31177750.3599227,80878123.305341,219075601.001415,109458181.46339
203716787.963824,249004351.795837,35833766.0127108,129868752.301408,159305046.167947,273212801.366709
100844898.499599,205641200.352584,78408461.8336341,77366485.1351075,131853790.539281,119353969.604657
15361009.0927448,103052207.22221,98344063.5172125,55008441.4231583,116261900.081776,40303890.8243875
24109542.6194264,195102601.877368,46418138.9556065,45868589.7905248,77283236.6057268,56209814.8667937
2681174.83491303,89646354.4250133,33790820.3691405,36829049.657691,92423033.2877676,18368362.4430102
2681174.83491303,63449337.1859423,97263697.5004606,27361564.3627846,118679305.727487,18112500.5907043
25221693.6031018,99085761.3359517,143785419.659305,35793485.8710547,162371272.502102,18631440.9116632
127213803.464109,322013414.711894,191907556.032963,112757000.83373,93237740.3564078,19141852.5042119
237253968.618323,317711156.516911,101564385.297915,125375220.310808,155289749.777983,16328902.9262538
397905328.509402,254117055.422339,253318441.583841,93107260.8336681,142691105.52064,45074863.8616398
294009756.310622,221831064.735034,76338622.9892235,110078129.169264,139437151.043578,29154919.7349331
289315722.162878,635655796.710041,68069703.0670434,161254515.598325,92884347.939621,40701015.4457432
187879454.124321,258333096.018224,95108437.5545613,98076417.1437357,122007468.010327,59460999.931369
143981505.867149,137629440.900011,109189276.223837,123221113.9176,66531833.5162183,172336248.685104
512228921.940803,113035886.64734,117444380.65953,91460725.0940981,50908163.8783152,284296762.033537
240918734.276918,299812382.944198,240187913.668507,129602699.978568,89222398.3752529,273531587.846064
334147665.904762,182253795.352126,135041880.970853,117903737.147996,49499325.5222933,270031067.08237
236053748.961426,208144692.741456,44128895.6109542,59381156.5801944,22695782.9863916,229481007.439912
98402025.3124032,165787810.48561,143484750.266155,47850738.7164852,43586109.5226575,87294340.4344962
28495330.0650019,130197322.856621,55743876.9348311,10323905.538611,49158380.6322965,114796589.423729
54040547.4815284,50077335.0862059,73128223.0961272,6923663.34310499,43201607.7964937,115743793.32642
37052286.0615238,32607896.1287623,43148033.7479379,26161391.3858645,51041838.3065519,41586557.7048581
20131083.3093584,13384192.8205907,26782051.9088105,26344426.9780458,68943995.0789813,74014696.6150918
39259047.8377915,109689446.330477,59491306.9153806,30303646.5324097,73026656.6873642,17130822.0821562
52225458.2019969,76121535.1153619,87830220.8464705,44679300.4349486,69553744.2008417,15061402.6732922
69263324.5523161,140798906.677565,55415605.6000603,51339985.2336366,62965770.1922818,126063330.582048
13895866.9733171,182815240.336396,68906835.1016789,73800536.4537539,49867305.689911,51850100.4517219
24640391.8069007,51274196.2360331,30671962.9452597,55213121.7071047,71388954.883018,143569920.458662
2681174.83491303,89007974.8040707,29011079.8106129,22175768.3502727,93888447.9501918,132128759.081732
2681174.83491303,118488756.142276,14258433.0980262,11130233.9570081,23403162.4172132,127085313.740214
2681174.83491303,220524094.443784,26010008.4969961,5601387.85269405,83521565.0170283,97090523.4883485
2681174.83491303,124418552.998285,14675886.7382102,15260052.712153,81058398.710802,92449125.3039071
2681174.83491303,57607965.629807,37753293.5013483,5369561.52733166,34494498.1635904,101685293.297014
2681174.83491303,148613116.376655,27936157.8295483,6388750.33660955,31747832.8451891,70621447.9685725
2681174.83491303,88940062.0784385,18099239.1524206,9854360.55872684,85250436.9003503,20478676.0111744
2681174.83491303,59107487.9278268,35940664.3312697,12886332.1817747,94802612.7648737,48864436.9725533
14209070.4578296,77388107.4484023,34548016.7922661,30996479.2437536,275881981.294855,52348375.0004536
2681175.38809907,86176014.1452082,14672398.2676794,18961389.4454144,341201776.641931,170970353.599326
2681174.83491303,40530358.5504464,4347899.7514657,31046844.7422733,73232978.6073445,58456183.8353595
2681174.83491303,58314479.5623406,2128953.15718317,15585834.3579156,30340644.8275104,4277989.1353736
2681174.83491303,59882512.302303,4755513.51675481,48562762.0457547,14723273.0833724,11176340.1395692
2681174.83491303,47107596.9257512,600273.779817822,49604774.4140948,16764446.7715176,5806219.02648459
16719706.762034,60188240.1494721,1881372.50990595,31498905.8021572,108204194.560516,40849823.062481
6556412.96238748,38571397.1207645,3702119.0517236,33588459.7773273,114518397.95394,52302530.735789
2681174.83491303,70434833.1225198,11316011.0316735,45673696.9352349,151149301.292747,86594915.0614471
2681174.83491303,103982215.576302,12145394.0035164,19776415.106568,107309416.110004,127110240.158705
2681174.83491303,46409780.3542972,13971074.1967635,31577525.1169196,117769488.983689,87376801.0963756
2681174.83491303,46315892.3065016,15657309.780871,22905061.9993835,76214594.8663417,100002760.048814
2681174.83491303,9376946.35088182,13236266.0839082,29161209.6147683,38002573.7140098,9810373.71494922
2681174.83491303,11357306.0691821,21612128.9769212,7921124.18860785,88471174.974299,1750938.69279766
2681174.83491303,49633269.9952806,404441.656751506,8055911.21812753,112670567.666433,49924348.8929991
2681174.83491303,45228144.2933017,0,13062365.5154097,2681174.83491303,169154662.246632
2681174.83491303,51850519.3650515,172864.321275476,18834506.067591,14337715.2244375,8621206.28910112
2681174.83491303,13922214.5125339,0,7169483.9502208,2681174.83491303,1300826.66418453
2681174.83491303,23783023.9862552,2341299.62217542,180661.3660734,2681174.83491303,544661.142498042
2681174.83491303,27680015.5665866,458906.709520259,0,2681174.83491303,0
2681174.83491303,23791713.5082721,2752544.39098245,15370018.3062665,2681174.83491303,0
2681174.83491303,14295803.8481751,43707192.8895709,4595336.29809606,2681174.83491303,1418866.75359087
2681174.83491303,14993572.4661343,38415120.7099579,10188197.8326601,2681174.83491303,24568856.1812364
2681174.83491303,26949085.9138236,30544278.8425366,9387209.3375637,2681174.83491303,4153284.92079958
2681174.83491303,43688718.6447607,33977892.4266186,29164894.8951477,2681174.83491303,2328519.8389799
2681175.17385472,50424974.6145303,69115516.1457875,28273057.0433115,2681174.83491303,46792998.4303556
2681174.83491303,23751741.7069943,271818150.538901,5254642.87914697,2681174.83491303,124468039.798569
14380935.0676435,19129784.9461912,23261012.7144723,8946941.86818999,2681174.83491303,158528741.262112
2681174.83491303,30906323.3349648,6859430.21567966,13453652.9986464,2681174.83491303,43925484.7851184
2681174.83491303,12419814.3161643,78034416.7724335,20281662.4308736,14631742.3435835,104472897.765019
2681174.83491303,29077034.3383996,6919614.2168536,21575644.265973,13229630.5561583,93194251.7666724
2681174.89001931,27051258.8760378,20892341.2240692,21814550.806199,15052775.2597569,76452750.4012601
2681174.83491303,15585328.9154869,33770034.5849763,59444135.129101,34539505.8754494,150651116.734171
2681174.83491303,11075606.0323628,19957431.1218188,119145926.269121,27387461.8223934,246180320.968269
2681174.83491303,5401930.42592613,22051676.2638001,59969433.4802081,2681174.83491303,171733769.281709
2681174.83491303,18263439.6011036,23088914.8349536,39366255.43676,42288416.1968548,33589158.7989385
2681174.83491303,40412787.0311347,11495228.9070905,43679367.2058189,64153961.0238777,54810437.4765397
2681174.92561034,24571599.6776862,9165248.29021347,21055536.7262467,18702717.3331036,35184219.6578996
2702034.98639521,11008776.2938982,2781861.38234933,13345197.3150575,18509641.3636831,37228229.1017501
2681174.83491303,11914784.5204251,0,2268397.58966529,2681174.83491303,53141255.3155546
2681174.83491303,5357834.73211348,32048.6255861892,3338460.32467923,2681174.83491303,75543696.1166863
2681174.83491303,2523279.27770842,18842.5313099139,1442109.38601077,2681174.83491303,5897405.28011474
2681174.83491303,4927497.16279402,91449.1535070735,1113329.73494784,2681174.83491303,35038118.7104782
14539618.5796974,3459242.28976232,553514.52340376,4296260.38875893,2681174.83491303,32063382.9253524
2681174.83491303,0,3935982.5745998,839356.39950054,2681174.83491303,23838338.9487605
2681174.83491303,584790.858381165,19912081.0049186,11009993.6151005,2681174.83491303,16618661.0068567
2681174.83491303,699013.586983977,22828442.3686549,16944058.0473725,2681174.83491303,32851123.0851604
2681174.83491303,8360711.35319102,133568.794314909,74639.3930331159,2681174.83491303,17787752.8550853
2681174.83491303,7047464.69505801,8439334.36472378,489172.581605789,2681174.83491303,26793807.9289771
2681174.83491303,28743007.3465455,13806087.0211315,1844711.57165692,2681174.83491303,41405797.532379
2681174.83512452,49512315.1228952,37917901.8070794,503471.147475754,4190217.92509531,1222345.95609275
27111572.5473895,72764609.0873625,24026450.8081808,491560.52947002,2681174.83491303,12038406.5754414
20683046.7618392,27688857.4575474,20809780.7548406,3483775.68861227,2681174.83491303,35364963.0980085
15914407.8734753,13427336.0694729,64124026.0945907,7313293.6087657,2681174.83491303,95856836.9936207
16073809.049654,29887541.00981,31700364.3617663,13848991.4581802,4284795.10487931,60771694.9735833
2681744.50304436,37501411.7112017,9604917.61898668,16082737.0997157,24908652.1343031,30075205.0841544
2693284.59637703,20458412.8625792,8996703.4396352,3861479.1495765,2681174.83491303,37445506.4807907
20534968.7307417,33013640.6806321,2543156.52144924,2947652.27177715,2681174.83491303,74725050.5095948
14382633.5394057,3020612.68932833,4378696.0405621,10921056.2718518,2681174.83491303,33854249.1777649
2747337.85584184,6747069.25038973,11754642.7052541,16866899.2365339,2681174.83491303,10157575.8830801
26295157.6061725,20829455.4527019,13251979.1482541,8479790.64702685,2681174.83491303,19067718.1726464
22965457.9002901,22299722.5779659,31266832.2920551,1879162.08779575,2681174.83491303,6828089.82868859
17416319.4059045,32539125.8657336,19663236.7737226,9178584.05826616,2681174.83491303,49987341.0743176
18224169.9891294,38195844.929582,44717752.1273325,19385477.1316528,2681174.83491303,68460755.166757
2889999.54477128,812746.331930022,157939431.341842,25505411.4783155,2681174.83491303,34074153.696564
8025951.97407323,14091600.0807773,63681782.8049607,38808153.1693387,2681174.83491303,41475180.2248457
23989493.329096,21058858.8339488,17344566.6942608,146422132.283067,14271517.7492077,28660887.6653021
34680062.1087012,5846475.07862446,12234039.4042603,31903058.2171078,2681174.83491303,54562427.5201574
2681174.83491303,17384928.9251924,61719378.3709398,11740458.2955712,2681174.83491303,159964788.059243
20299814.1191604,13300444.1609958,275635.1689937,4581066.85354152,2681174.83491303,115353279.436714
14698286.1436596,13512776.6211809,104655.247783349,8358813.76397435,2681174.83491303,34009387.2971917
18785223.8538585,46512972.6230456,3507927.60432093,573740.881578043,2681174.83491303,19235668.5167241
27345688.6052764,11639852.0520579,432507.969128886,1078937.46143984,2681174.83491303,7396404.9565238
14617772.2028954,5131311.51848441,8520271.46975081,9399914.6723135,2681174.83491303,22255275.7446216
2681174.83491303,131800.967698801,520284.117134232,8974193.89055189,2681174.83491303,20298916.6585287
2681174.83493078,4246702.56276489,4875471.11445784,1943287.22434496,2681174.83491303,7712998.51246415
2681174.83491303,15164756.0498677,7193110.47834604,2778457.42920181,2681174.83491303,8777904.10971806
14476200.9931967,20722574.3318937,18035.6416392657,14566995.1267989,20292729.7669899,6055656.3735891
9354706.42431546,15355925.5342401,6138408.09324106,9260155.99006564,2681174.83491303,5997865.48639364
2681174.83491303,4314357.99844944,31304444.6633999,14140164.0161751,2823878.96186134,16096003.0350523
11658193.6593163,41934450.0760387,19115546.9003893,12914320.7452815,44206418.9480701,12964888.1504011
2681174.83491303,23460642.7194272,9432073.9111817,15402482.1614934,37632340.6065904,28529848.6712232
14032349.6541042,16988686.7212205,4837009.37349028,14819275.8609035,90833825.4733554,38116510.1513572
2681174.83491303,8004906.44182105,1707084.34104594,15099105.1482113,23456205.265955,60132881.4495683
2681174.83491303,47364731.7593537,2414323.13736908,18040056.0893277,2681174.83491303,24564488.2147671
2681174.83491303,24344657.8096913,17241075.4018475,7344044.20156595,31637504.2063844,744797.582374375
2681175.51937781,25364422.567175,110595137.130251,11849282.2497326,59776886.6429925,6305916.04161815
107743522.525685,39125421.1865856,163637116.342034,26517635.1558817,45217237.9391179,11692118.0972267
160008291.878415,60929865.6835013,52105603.1927383,29485514.2881633,19167372.6880823,17591373.4163069
49612695.8415505,52938979.0114154,60692828.1578057,6341243.43276245,91750106.4102935,29047979.866202
58733892.9299063,15776498.3998593,36099032.2106162,12758358.1578455,17213613.6146638,70167514.5938606
2681174.83491303,6538035.97982502,8378260.94481328,7088832.69485247,2681174.83491303,42905741.7918902
2681174.83491303,10150986.9925925,8112769.45194988,9589574.01712944,2681174.83491303,2831023.2346028
2681174.83491303,5572388.55631378,3375463.21672285,3370493.77163842,2681174.83491303,271999.170211688
2681174.83491303,7829288.04048865,7771380.89356664,7964211.84558546,2681174.83491303,10271330.2776387
2705980.96018039,19292279.0079077,10040436.3269893,9269362.75437709,2681174.83491303,5672363.45377099
20707048.6397931,66337908.6943493,51492401.9708193,25710558.7527737,5443998.6916316,14193877.9142345
14037333.4327491,61462534.3696054,32973246.192014,30285220.1305123,14055187.7948988,4178310.83765269
2681174.83491303,53181334.6997875,8056291.36217827,33721129.8709889,14466588.1297408,39532464.835777
14363583.5439134,36927087.5269383,17005022.2292643,15386250.23388,16286382.1843769,33149349.7613401
2864532.4188191,29239135.6726817,12094548.8990764,10633436.954762,50561211.1488472,48731149.1686041
18116520.3703994,32784733.9479792,6645376.7730807,8772013.34627238,42785564.9131056,48073839.4504981
8535180.03412385,25581540.1118801,2560235.68614463,2509376.47474463,22274834.9387761,12488398.8591373
66662065.9150297,6163366.47139477,3300556.95896435,18789925.4213288,2996004.18933526,43417895.6139144
68044031.7815764,18418982.0452066,1184488.79768947,24714304.6235186,2681174.83491303,3259441.40894665
160799363.160509,25065763.1391644,19285319.1328875,48559440.0084486,16787955.36208,3189964.3593261
147621590.724608,20567031.8877908,66088035.7674125,71017874.8213412,30177143.3609786,80168447.6955834
300035784.973735,18109635.061404,89365709.6034517,90720247.637606,17484938.3945482,135115774.897673
174876671.862338,57126679.7751599,102921768.242039,129312794.688851,27747324.3680976,251640765.529079
26103118.625129,50843664.5574027,79111715.6843315,145142010.639828,91575526.3241563,79453623.0423038
28012341.0597191,90366229.3167146,5751659.17929321,58333422.5392941,18659010.0257403,34116327.1659228
2681174.85414901,76994892.7669919,15900339.8945157,61114498.0057822,31820323.1421654,24554848.5646279
4512804.87109196,69210208.972795,53029418.1226189,71828007.9731849,41092856.1420643,60528945.8344576
2681174.83491303,11030770.8913675,18951588.7854424,12532792.4322149,25390393.970528,106803517.894008
2681174.83491303,17417080.156655,375299.491479929,22979363.0764873,2681174.83491303,13659749.3316208
2681174.83491303,24504794.2793154,2039791.84857655,26716640.2963741,2681174.83491303,73875109.591067
2681184.1707608,19121964.3763759,1401676.6007056,23796674.9246287,14540211.6037945,54990056.8085863
14785601.9455184,16802730.9500583,12376494.6385661,43166666.1149141,21911173.1678018,13084124.6844565
21426307.5738261,25170883.3983655,31601384.4371747,60314384.1685373,24674452.7133026,5814213.81325076
51178095.2070622,53999178.1004779,73793396.8256515,102669030.68905,26232994.0982945,14790232.8469167
89629831.4888323,103386056.374961,84883310.8240723,76297495.3186691,47848671.6275512,15953201.5055175
149028743.114877,71993445.6767151,51303781.3494195,160585568.421335,105092207.743662,22922922.0993994
66897765.6327935,45881977.2747974,75626156.2059842,58445066.3305376,100209461.892391,45660965.0269509
126268644.195254,42179743.1738832,87750375.4311075,57423096.2414627,76102440.3867626,31582906.6137295
139767279.695264,48798427.6243411,51342812.184799,99243377.6770236,58636402.3441583,42601736.0472662
87593402.7866264,43813056.8702198,31652853.9979623,131754971.528169,129754068.839235,15813898.9414842
92906906.7138202,201784717.591784,56574588.0142632,137116384.544313,131021984.941904,57283773.1324613
289554341.501193,136453020.07603,58464756.7022466,261891853.372022,263429509.460245,76768684.0214726
57421428.2621873,58862563.0978818,41457828.8767195,441742706.399109,564637592.406029,42509530.1006985
166190795.956936,157421359.818386,30366114.9782717,390854474.771538,184335465.22227,270962904.483564
101137794.009288,167113188.809131,9579272.71208251,271365817.573849,345636071.490353,244015638.163259
228792446.026389,66818338.1684722,22199354.8496034,95002830.1364234,184742209.531903,232770445.103988
63757620.888654,28028779.0433753,15950341.305457,70375207.3563628,83034856.8981004,242039161.991254
58406028.5789143,55145015.2419687,53811972.038026,61400764.1371758,67785620.8303615,242500176.284476
146088618.953091,93571709.9665541,159773514.640057,111144173.304233,214663989.643091,271410431.656505
73089167.3136022,60742318.3486833,149528205.06847,218601532.680277,278180120.405795,127708474.20251
66988923.0022705,28436488.459903,84953943.3068934,175697693.283334,79732648.1172877,13729646.610205
161681545.029023,20563556.078984,70075448.9486869,102210319.7876,56573094.8022151,32465537.0795947
122180570.698314,21010197.510654,58320285.2101714,84683833.023591,137492210.628169,15014166.6390204
72469672.9919814,69663234.2701407,77058460.1184962,68627552.6242053,207102717.220431,70117161.0572618
102847389.785702,64369089.8690224,53950825.1942983,49161836.1066176,108162839.25398,83091827.1844995
115660010.37977,29376676.1987392,85554626.5086245,51661990.347168,104422063.799108,79885299.6397325
216410083.471935,86318630.8690358,125422468.167851,95481027.5636034,88991741.0493262,107281274.248435
83890805.1462522,81806509.3780328,38443969.5882819,110771700.052256,168493295.829138,132340633.638913
43142061.7419238,84831342.1776908,53602488.374517,121356912.814109,274282395.481954,112233322.72215
118969106.457323,119204147.183886,100033866.774183,148906358.844889,252313400.456666,249851882.939156
177556480.062922,116072324.179506,138613906.097125,194489027.618778,222538142.30393,298666675.641416
173861439.613654,185824953.612724,76089259.6150897,278539942.639726,200208922.639219,72044123.26382
194504495.336883,114108973.209755,11188675.9158892,92966848.2927233,155227173.730347,64639898.7478248
130265317.674986,155957921.252832,56270395.261505,110024918.704696,255897282.594432,152285238.951596
98146520.7188444,176731385.670791,152384564.303395,99292918.4543802,574599569.873717,82698400.4121594
166568254.100677,164480840.19436,89592961.9394849,218631939.37014,342052189.352587,245471021.051702
102448553.346976,220864643.0408,29611887.9528839,198745964.199622,115038158.965635,122590249.605516
38328042.9951163,78294063.2083358,16072437.7740345,121167923.922711,57953602.5940066,28099076.8056303
140400715.200853,217661645.425625,45281153.751072,118232174.153434,104296118.092838,46815821.6844565
279304394.401642,375744222.469672,108365150.864904,246393683.672293,98301478.4317399,5690500.19860624
360093067.093166,164223127.742565,178978772.127513,260759096.782673,56649127.0888041,69489620.7130823
240537655.632147,191890400.246058,90293144.8126684,294724631.484515,239597705.640187,120172387.011806
240854627.589013,293906477.405996,72266599.9118268,256742959.784072,287727015.478996,22845726.1730199
216323311.484868,186644111.048789,51678609.6717162,266920606.109586,110221205.64749,82251821.2854754
119282774.698196,65342794.5251323,25122158.5734096,227206625.911556,94110640.7870936,163026703.931287
160002507.079277,112074083.135843,53541489.3000853,187252235.431341,154862146.785805,26851495.2102785
265614055.051165,153003432.073317,136925596.076985,372472924.662558,159023453.953586,201048931.485216
432722383.007389,112749730.230696,125013868.199977,274506642.662499,209814345.951316,182689815.966719
309826300.809963,315400524.861089,186397789.40349,334817349.556018,141241427.083744,221574496.913178
586218724.231687,276059434.392741,273308856.822658,441039024.275423,275163180.075133,299089680.777484
455412589.04326,300019305.182033,91024037.4609914,200965652.559634,765638710.946148,285357340.128317
180380908.241951,490879204.304937,119743621.15672,242634991.353089,574650189.677923,125843147.218703
105067994.749233,195654842.845502,112859750.511519,285473786.004832,244355967.235525,237604964.673601
169368096.883371,412007344.650226,78087851.7811764,244471430.066125,387974475.728027,170388507.052213
416806116.993528,470264576.360641,196079343.86292,369469403.40292,149960356.387667,251458689.405293
564742983.783358,268532637.991499,174213162.246086,258098835.095565,335785457.591918,84775812.9903493
664322038.996504,151678053.749797,316073218.502706,260673281.88954,408313513.05789,124343407.70611
147546388.335816,457280205.936506,184450955.082843,213949309.131211,613283224.247737,114152656.946023
285031258.521197,579873010.093734,255855720.420796,211303927.113114,800495508.122215,24899767.2961691
244238036.117356,466996929.354833,247703008.178656,245741490.484486,179673549.673402,230952749.120739
249804633.517147,428862885.273855,39918656.3684915,105228637.519139,302143535.716788,75006211.5615449
169631305.24414,671996514.729784,40140113.9344494,123052308.305867,151743773.745287,29493813.6851374
234600664.035569,404333978.330518,79203845.0097503,118151441.034778,352975943.100184,234450204.629823
390148419.272842,533643133.457469,85514703.8009429,286005838.342253,288952014.740775,84614368.9234168
182331831.751173,331376645.97392,265688225.584455,267075072.917224,533901247.292309,241169242.733166
438965662.112848,259505655.365955,235293647.905022,200904839.179908,698010652.527291,262504640.914967
277936785.059659,262721571.812304,177422808.017962,374429504.225978,928614232.566921,292965302.068324
478213201.041635,419094431.296069,119175736.455607,410712041.042398,1368874917.66585,261552572.833353
154373897.518201,310727530.989986,91619807.0987001,251353784.495351,387377162.038399,117933163.750621
104448967.35996,133352992.229055,73595011.6782495,108568052.881692,251199764.76414,232619021.526294
80725360.4769889,133162221.284626,114300238.533855,74741035.5487617,135957364.819675,77497914.4530323
125292325.829623,129299109.659934,92234002.6014926,64017236.5781126,74877205.6004182,15027287.7596514
87021434.3451656,139528752.450858,41260977.7069792,76677668.8965102,25195426.9355283,19669102.8682372
126326807.842568,149018093.08662,54092888.8281722,75712001.5158614,87343281.8117401,19409304.679742
249095898.467526,255099936.052055,53897852.3138707,92042244.9570677,103890084.174119,60900960.7690311
139882975.67802,323004917.101519,21537708.2722645,97381011.417138,59278949.7072923,104198707.161609
191036508.253773,346344021.177306,73922377.8812379,122518368.816579,186066735.873527,80772496.8813985
138439668.293139,215102928.939939,88438274.3942351,147364739.668826,323039390.892914,69645190.594813
106952081.467589,122590331.447505,118974899.183262,134567786.775859,116545747.867548,37580620.145068
50450426.0027601,127081397.430944,91011753.5509355,181626997.806654,84957353.9678655,15829425.6008977
9581335.23054163,7766688.03230659,53217231.0623166,49496254.5287629,29387516.9117717,22894930.3753864
71841416.1233266,45711117.9445748,83100301.2794657,59502819.6860367,14567666.5823033,25693080.3787138
146046679.159342,117685928.417803,115068960.507313,104608460.380379,66619792.4359977,35869538.5349792
209223916.743007,93592083.7842438,63393642.4402108,93083417.1946398,104797081.237926,18110751.1079535
229265353.355904,41015023.8782563,92197150.871325,84474538.8587864,122503731.688762,128605825.268217
196559545.230585,26186718.4265333,78136987.4213998,88538554.6665104,38518496.9286084,108162007.701814
254238679.430608,97615235.3059762,134889521.660798,154516393.124645,20171367.7290685,179817722.372457
332263641.576874,115253598.87633,150392629.573776,186735321.703667,4188122.0319145,230749216.214688
366589211.467586,111144074.78175,102596273.352377,191417951.942597,7955490.02441819,234152261.88181
368366391.315631,308632443.331908,165644084.54131,320005699.001349,39179359.2704524,234249123.927461
244579938.452852,289509379.852005,254795955.776591,395316849.214428,71915217.5725454,141816127.674809
245616329.907324,508950413.075845,302480967.402137,327162661.088599,95426868.830455,216053144.572484
388011529.675993,464272453.223341,917078500.585877,372335620.833546,64554994.0649057,348992025.815085
243304927.660066,184867735.934625,1479149524.74461,335538194.658331,232865271.680824,371828172.653545
317177201.023123,349447854.744829,1038489711.48419,528261281.655293,664135879.552815,401530489.816589
200104180.90227,60692648.2782749,915099686.934873,270421853.749392,233867543.804098,291616590.040281
230556600.473533,26560042.7115466,354224745.694078,44240791.5105462,32967422.3470662,233694925.894119
186057242.395915,214292975.52001,232725587.522384,69902868.2395635,26641648.1900404,86733508.5835215
137938764.574222,34020633.8178391,149475587.924669,89441963.656363,18282193.628278,47583595.9524108
154303033.728763,44486344.1318894,164546641.256313,124055967.758238,22036778.6336226,191326729.605787
121524152.392911,22043381.6784665,220606449.609131,157058392.397207,2681174.83491303,76555577.8531217
25350916.0950189,59769470.0730977,43009728.8312669,169403508.481657,2681174.83491303,58505034.2813136
56225806.1895992,21674945.9449489,53378557.5618006,100777306.931471,39328053.2973673,117584193.891735
103348012.607227,46600939.8029622,109923371.081373,116663382.870476,43306744.9872416,52214599.9330716
192296148.266029,57919688.1406461,259316445.62822,104219473.535949,24965011.3487106,137604262.343776
229764292.281539,38652597.5945337,189795353.546085,258184649.988698,14015590.4989616,254949401.354237
40579779.3206815,18430278.4238286,244092772.60649,123298177.349044,2681174.83491303,86237254.3593197
43060505.7810499,42148447.1579513,149783774.052648,117894562.929967,52860930.221696,141712963.393406
80210588.8796742,195802107.103671,161577530.998957,133877885.580078,32099530.275025,117737906.805768
74488417.6457556,87289782.8455762,96109576.224113,89611518.4227869,45990747.2710489,35408642.7627015
80824280.6229034,28329403.3360439,56198159.5154674,44545311.5969368,22538351.8113257,32156767.0360753
36717709.3655052,24433076.7192997,36302930.8552749,29145240.0664571,5285409.44095041,27795729.0653141
54752682.9535754,11715141.2510877,114778092.733572,49005700.3532319,2681174.83491303,73986381.8095067
24830037.7788346,32517512.354496,131876962.575625,36447008.9250173,2681174.83491303,31858540.3598956
2681174.83491303,14884953.4409227,62871939.8299394,35254206.5088561,2681174.83491303,40726577.4903362
32181361.7634522,2808035.16439189,543616.676777142,5436402.63623281,2681174.83491303,8628972.65338826
32050942.7669803,219197.091093545,1023245.3451716,267617.613909884,2681174.83491303,6144055.87297505
