"V1","V2","V3","V4","V5","V6"
64561624.0763201,21396967.7074597,280645986.455004,0,25692686.4206805,88453568.5612077
64565206.3262783,16727889.0405075,31109033.0297881,0,25692686.4206805,97167991.4832084
64561624.0763201,27810257.5628372,22564735.4951906,0,25692686.4206805,72364173.558218
64561624.0763201,9905539.08759287,75342782.7943033,4156647.68570223,25978562.8972707,83358510.5529972
64561624.0763201,26175772.7954251,22591884.662078,6578128.55305085,25818739.6425806,80627313.8646151
64561624.0763254,24365725.7543919,29746893.7945719,7025204.08421328,26082106.2425553,77059608.7951633
64561624.0763201,13147296.4700058,38141737.17155,73637319.1100403,33825253.3406901,95147117.6544792
64561624.0763201,8510696.82367351,29209260.0463569,158387010.349868,30077468.4594081,142686877.68621
64561624.0763201,2623303.7589279,30413586.3903061,74422375.186292,25692686.4206805,100555522.259496
64561624.0763201,15852711.1065065,31010065.6234003,38333325.9698268,38806228.8198645,71316791.3863245
64561624.0763201,36811335.3313892,24655956.9140868,46665188.1414901,54064314.4014711,73709234.9970778
64561624.0763288,22150129.8612941,23604896.3103004,5604830.14788864,26979725.4021315,71428897.4829522
64561626.0838385,8441349.72559319,20606317.6364877,0,26932242.815854,71587582.127754
64561624.0763201,9381485.70083399,0,0,25692686.4206805,73474119.1891361
64561624.0763201,2577920.91119685,19238995.98641,0,25692686.4206805,76865884.3788943
64561624.0763201,0,19232429.3652564,0,25692686.4206805,69969949.3766003
64561624.0763201,2177024.45938315,19268532.4076272,0,25692686.4206805,71418629.0302866
64566302.3376889,809218.785601433,19498290.5911461,0,25692686.4206805,71209554.8651876
64561624.0763201,0,21180194.8537987,0,25692686.4206805,70633441.7404778
64561624.0763201,0,29183180.7973764,0,25692686.4206805,70283954.4247016
64561624.0763201,0,30860277.1164349,0,25692686.4206805,71264919.8213125
64561624.0763201,5693536.80001309,19289476.0506547,0,25692686.4206805,70340547.360733
64561624.0763201,4330822.43216638,23277434.5609213,0,25692686.4206805,70839191.8910026
64561624.0763201,25877316.9302693,25698391.3047488,0,25692686.4206805,72071999.0287631
64561624.0763201,46254830.0294663,41058600.8652236,0,25710719.3677327,69895724.3428784
64719064.1877944,70245414.7197849,31559067.249376,0,25692686.4206805,70112248.9584785
64608734.3919122,24935425.3322923,29699416.1874534,0,25692686.4206805,71441600.7233633
64575797.872125,10951012.4270063,62281091.2471858,0,25692686.4206805,81194725.2696433
64576898.8403711,26899967.174112,36743488.206976,0,25711849.5576434,74548919.1882502
64561624.1311432,33789908.6023707,23803232.3422912,0,28778532.7420546,71069819.2206657
64561625.2417272,18070062.6223405,23528865.2690417,0,25692686.4206805,71612776.8879026
64607711.6315155,29693162.9474231,20487623.6186915,0,25692686.4206805,76691426.5439155
64565218.0574557,400597.593748404,21400330.4631425,0,25692686.4206805,71335422.805594
64561630.4436507,4019111.61535218,24772979.1851535,0,25692686.4206805,70068666.2578348
64696516.0937492,18444888.0765215,25448431.7337504,0,25692686.4206805,70402507.415838
64624498.7811613,19930144.9113557,36450598.1799634,0,25692686.4206805,69991515.2444049
64586171.4273605,29269180.0566283,29040079.2773291,0,25692686.4206805,73067086.1942977
64591751.1718835,34510591.7355852,46417552.1813859,2479579.66449965,25692686.4206805,75631976.2936315
64561644.1729836,0,153272259.639106,13727058.8169017,25692686.4206805,71350878.4147608
64562138.4416349,11638338.7282328,61912638.2679987,37255210.8133394,25692686.4206805,72080044.4143568
64632837.2800339,18676630.2777013,27706694.0858607,186300352.962971,25889973.9577301,70970416.364449
64928093.9418972,3084593.63286725,24989236.3420847,24867582.1006045,25692686.4206805,73674301.0859473
64561624.0763201,14965243.813352,60277669.9665241,0,25692686.4206805,97536385.4551297
64606087.4417417,10819340.7217905,19360117.3804574,0,25692686.4206805,86130992.7727153
64567398.2389476,11039671.375185,19275099.0287808,0,25692686.4206805,71346326.4202802
64595626.3157453,43142110.9181648,20967348.0601957,0,25692686.4206805,70410637.4897011
64725530.1043574,9096197.00619976,19438121.082857,0,25692686.4206805,70004684.2702977
64566842.1370776,2366895.05830433,23313945.5094941,0,25692686.4206805,70556809.4426979
64561624.0763201,0,19481767.0464714,0,25692686.4206805,70462106.7854333
64561624.0763201,1542805.74592705,21647347.7598969,0,25692686.4206805,70012020.3916351
64561624.0763201,12722435.7678429,22715259.5707169,0,25692686.4206805,70036696.4361336
64565864.3186563,18336917.2782445,19232028.1460413,0,27370752.3269265,69973616.3786657
64562266.3169763,12915554.268826,22239480.4514944,0,25692686.4206805,69972277.2454057
64561624.0763201,1605832.60215702,36476008.7302522,0,25694391.7238505,70258653.8042162
64562487.9976762,38390517.9826107,28725122.1934868,0,40138871.9556084,70133717.4347733
64561624.0763201,21102900.8991444,23725262.0748262,0,35571151.5130468,70961206.515151
64562798.6811117,14564961.8294959,21628222.9773112,0,78053977.9915111,71690584.2354205
64561624.0763201,5324329.33858799,20071893.6419934,0,28148736.2405499,74458937.902005
64561624.0763201,44026066.9658469,20423562.2840161,0,25692686.4206805,70682508.0065656
64561624.0763201,21947355.4352617,27647179.9022896,0,32304558.2918208,69888593.5905943
64561624.0763859,22858523.6353551,109071276.110489,0,51000383.1199174,69979415.4079133
76079657.558661,35475306.4291329,158340995.723023,15489691.5330635,40841196.8031852,70104224.7449522
92481275.5524501,57983267.7187216,52267997.0360284,20657799.1086062,27093996.6811949,70331041.102492
65873698.4398729,49792409.8429308,59422404.3396996,0,78957712.4907705,70997622.4709961
66796771.3665885,13340414.970989,39715185.193378,0,26613514.6509997,75872385.1184112
64561624.0763201,3802204.42629335,23249884.1748187,0,25692686.4206805,72245927.5620582
64561624.0763201,7551248.99833439,23130120.2391156,0,25692686.4206805,69919745.1118924
64561624.0763201,2800182.74960112,20901481.2390525,0,25692686.4206805,69881533.7647359
64561624.0763201,5142095.69856932,22976118.9303918,0,25692686.4206805,70071302.1802201
64561626.4635871,16892039.7663432,23999696.0179448,0,25692686.4206805,69964734.6964116
64608900.1705226,63526646.5083067,51757111.2354858,14084291.4183568,25725701.9499565,70166576.4833032
64562833.1035806,58529266.3896831,37603434.7246432,22050364.519069,25836772.5896328,69939862.8102901
64561624.0763201,50040830.4601046,23104642.8189577,28033475.8140992,25937947.0234702,71854773.6177337
64565086.4810105,33193874.6834272,27511434.0678523,0,26385483.4438021,71285880.1679908
64561641.7221038,26320611.6711625,24926311.7951854,0,44554230.6927521,72921422.3709173
64591007.6465547,29488632.8986546,22468175.4040933,0,39151651.5903666,72845202.9284509
64562187.4482155,23052519.9477063,20496116.0920775,0,27858205.4269312,70122676.2016493
67663776.9759177,3413421.7713595,20864234.7219187,1365099.51265457,25696448.6068736,72305315.21098
67814905.3834897,16009839.3413973,19812037.3303562,12349467.2280567,25692686.4206805,69926142.2520427
92782541.0004891,22591668.979451,28822752.202491,56092278.4086327,26508833.8107911,69925104.8207425
87764020.4108515,18179789.0433537,63917396.9460439,90934222.1960659,31539305.9727598,77851444.1141206
226842911.580348,15697338.4943518,87679604.9594991,122599576.683135,26680240.7293862,91166768.9923408
98143634.0008767,54084907.4329658,101662094.605238,170239859.719107,30266042.1591958,152115857.881334
64691212.2797371,47636505.1228641,76515680.2997374,185399784.548524,78785522.8921818,77699111.0895244
64743941.9945365,92996529.7583387,22065016.9628012,71977364.0278296,26968976.5968863,71353842.5041901
64561624.0763219,75713301.731713,26876170.3106331,76133669.0854783,32400358.3230356,70681830.5004103
64561800.3468989,66470825.836932,53037669.2303013,92144962.6297402,37975544.4533397,74514726.299477
64561624.0763201,8464172.82116393,28630835.6779416,0,29030973.1293188,83952387.0422152
64561624.0763201,14997722.8339719,19409674.6405074,9204964.68830184,25692686.4206805,70149818.7919943
64561624.0763201,22090438.6882629,20237329.6983471,15836228.5476488,25692686.4206805,76510299.5077209
64561624.0772185,16719988.7381945,19920032.1690835,10734433.6106996,25956053.0206552,73734535.6175632
64568001.3206031,14377110.1967214,25053498.2863676,45674776.797336,27768771.1929976,70136480.3895627
64613868.021238,22685594.7958383,36676618.3377951,74937902.4734219,28655808.5190605,69968021.659868
65982583.5935792,50879140.3166452,70725418.3273578,139177736.331502,29472509.0030332,70195444.5971374
71736918.8789757,108551347.201165,82799441.9066724,99308866.7152089,42669537.2681996,70251741.1242259
88299909.4070892,69323712.7832743,51607991.4272123,196264361.690983,93168050.4542981,70589128.6035105
67689552.5206494,42487263.6375583,72720815.2237177,72144215.1830002,87746687.0320666,72565414.0583968
80991330.8047527,38645083.2793612,85920927.4000398,70616885.3779764,63524306.5906008,71175785.4177615
84772845.5510709,45513957.2347854,51638751.5670355,135184004.194276,50202049.5264608,72210676.0699174
71331009.1254021,40340137.0311726,36711390.6697692,173087024.943879,120550370.923197,70244997.8207743
72390119.6493126,207612360.091851,55991311.3520244,179337525.910657,121958151.338326,74057621.3653517
210634059.412544,145068300.114347,57566096.7712361,284567126.888997,256207598.131309,77126935.969342
66653243.4401553,55864231.0761153,43848411.8074533,508725236.508663,566691533.719819,72199984.1759048
94835772.4269782,165301852.149174,35842082.3704167,445300406.37007,176071602.521462,185480918.821035
74328242.3397137,174545205.855323,23791663.8549229,296375054.793382,340945752.103435,138948949.19525
118676499.025271,64019098.6858138,30498511.1241659,129515343.153221,176478596.118126,119530987.623547
67346153.9706451,25239148.0656567,26904924.354381,89973758.4951476,70361799.0145586,135536011.93814
66760916.9229553,52053651.9271701,53689650.4548157,76561492.5602749,56606459.0206349,136332081.670567
87180215.3378691,97139799.4157958,154903884.447121,149058319.481929,206418714.806061,186253699.279375
68439962.3432329,57791027.0291065,145789521.277756,237078721.186577,271412461.473352,89279279.1879279
67699521.2676503,25603439.7834204,82876342.2562306,206895775.039678,67104806.6679205,70151438.4551467
93118504.2972054,18176277.7978813,67239492.0469542,138642956.988006,48757744.0449654,71237819.5751022
79907436.1032155,18627472.8410874,57445731.0067104,112851618.809895,129142110.10611,70206284.6956215
68316482.0627021,66935188.0506597,74280220.5730178,87361896.1815145,198852808.201406,75865292.4758483
74781517.4105293,61508558.1730326,53805335.3284987,57255958.2600794,96577404.506354,78474432.1959473
78178602.0238836,26443505.2626972,83530329.5768204,62006937.9476953,92423982.6737301,77791103.722168
113960896.162181,87764774.004431,123388115.102133,130287564.525229,76237116.8330693,84074126.429488
70592991.3916318,81932595.2747392,41473194.0541455,148624078.65501,160219723.718055,90459621.9427907
65423617.7741736,85842367.1082803,53515120.0962534,160964646.785518,267394704.172949,85335981.6436553
79055961.9118657,126019793.426461,98873621.0603923,188048011.857515,244749163.025226,149026853.254706
99164191.3595903,122561216.636126,136080016.27268,220115520.410892,214297693.408149,233319205.002426
97757000.8299016,192391110.968905,73225014.0373422,305316565.416631,191954788.524611,76136718.3792984
105618541.973063,120393022.556906,24517670.0246206,126227519.749409,146945471.026855,75093782.3415487
82050992.088166,163906132.073887,55737874.5478286,147753457.883799,248443412.594946,95566324.5880448
73535148.6556621,183718334.652024,148330576.306633,135241760.363373,576960295.235653,78390590.8092342
94979520.6572126,172034665.342542,87927023.4754687,237100112.360316,337251502.533714,141462073.589908
74675771.5859891,225809389.752675,35332533.9672577,223110284.734468,104211143.377119,87975079.8390571
65088767.011653,77392554.8788984,26975137.717021,160744317.695997,49724092.9437116,70930930.4588379
85014078.2133032,222754606.191668,46861568.1127475,157321729.897625,92284143.8482096,72699327.384397
194783200.921568,382876177.84776,106918066.322862,265250897.001931,85628233.1827635,69965154.9619485
319717486.539806,171788878.159473,171989136.022857,283155309.422168,48810966.2845292,75776899.0946545
134833029.040308,198175887.884719,88689339.9841317,325488442.253289,231641882.06599,87358972.6791197
135323204.997812,299554322.787203,69065039.4755945,278149774.767048,281253357.926026,70585391.7336229
113927850.592012,193172363.086519,51912249.3319857,290834740.794766,98862830.0876219,78295422.3664878
79139126.5967905,62506629.6985683,32299316.7012092,243132423.354948,81285924.5783544,98321869.1538815
92479072.5144388,118145825.454556,53464298.9956758,215024421.060813,146580220.363182,70843246.3419004
173612005.633413,161088357.582269,134495200.373091,422390459.294714,150744077.929054,108075840.582856
432033871.948584,118891965.117446,122993582.873966,300289639.587771,201566098.845834,103366114.200448
241983290.312694,321438160.194069,178589192.111018,375458224.109529,132951152.741557,113341333.733248
669405710.066219,281383627.467423,282912875.020239,507848198.38533,268302612.965508,234049641.326063
467122759.872839,305778005.38707,89485091.4273851,224671840.417476,773882581.621617,210336925.892047
100239824.668585,500099107.944546,117904785.829294,260566229.952909,577012473.901892,88803966.27588
75370279.319037,201766136.38027,111257920.832707,313958599.607521,236546676.692456,127879133.780361
96045791.0546597,419796923.990271,75400959.5804907,262855085.54307,384587988.54573,100210417.561662
407420429.767844,479110638.133147,187202031.261526,418647003.890244,141675425.736717,151801452.681159
636194912.046559,273720334.223863,167749586.316784,279839677.492494,330791783.653327,78833298.7375603
790187269.033242,159824309.212197,347943822.798725,283048353.553469,405553376.640558,88421810.46018
87735380.9167052,465890798.929481,176857262.499231,233805871.604383,616835231.975493,85825056.3994818
203639413.726811,590706797.360378,256372223.942314,231944839.489018,809812811.193789,70706072.5175281
140555420.274541,475783733.048028,243974550.196164,264438032.399818,171406829.759695,116392228.638642
149163791.303518,436958136.23673,42635392.3805107,142161805.068208,296113842.070891,76751343.4945211
96146029.2841718,684500942.042432,42809922.739073,162941191.239078,143459936.12209,71028957.1306767
125651868.128405,411984402.814133,76615985.1035088,157227608.733169,348511658.708089,122431560.850743
366196080.982246,543638551.80257,83486864.1618527,314621725.993456,282516081.64901,78798894.1281136
100982799.237881,337704004.84506,271324326.691178,291027261.358425,535008647.579502,134033853.759529
441688686.032907,264529649.1998,225103873.113296,224629058.069996,704171883.526321,170875368.158396
192668284.430764,267803885.602833,170604929.730811,424829053.101054,941877015.444683,223474193.683839
502382383.242966,427012533.436096,117356452.90201,470049994.387052,1395695747.19171,169231357.128528
90335516.5294883,316680422.578938,90133729.1584405,271432946.212742,383972280.28411,86788385.4639887
75206152.9871986,141644835.778736,70509428.6499033,146054998.688857,243601232.367968,119269512.591752
69962041.3052086,141434161.050391,112648814.111671,96795403.800779,127437954.866745,77282338.9437042
80732473.8384303,137167997.801399,90802427.8502501,80471799.1199156,62315848.6805057,70206919.8576421
71217001.9083197,148237199.153207,43693273.7109535,99922793.4015419,28928807.3008229,70431619.0084467
81006752.0708314,157287434.358373,53923694.996949,98363376.8359084,74611229.5930623,70419042.8004398
148067779.892919,260044033.108782,53761201.2148393,124734415.822369,91833320.1719047,74567127.1661727
84816906.311296,329180456.460758,30118021.5685262,133012800.059683,50651829.6294409,83288642.7307363
104297820.685316,352942810.195369,70865845.0526378,162318708.083249,177803934.240596,77980170.2836196
84267248.327488,220314290.588335,86669869.9348666,186963479.348906,317653195.494348,75798812.1843636
75869818.188089,129759269.85459,117162530.281386,176366291.878194,105885034.990066,71628444.2177429
65931968.7952706,134718904.084385,89471717.4535489,211067053.918945,72257971.7456836,70245749.4291653
64562288.1270526,5077137.65732953,53194144.7241847,57901971.7070222,31125529.1494845,70587773.5911999
68230178.0486112,42309945.741201,80858209.6043491,73725022.9223736,25962804.9400665,70761829.1568991
87164243.3122875,124343173.71338,113391069.659579,141438783.395802,55790384.6806571,71477063.9361776
111224172.1927,97166133.756839,61672575.437639,126415762.07832,92840368.4303172,70356182.9324723
118856597.382691,37436337.0254802,90762305.9287415,112513638.264805,112500246.295845,89507937.5153274
106401171.226561,23593251.7504592,75454455.4758355,119076450.368185,36186859.774667,84298550.3434171
156020747.113547,102178436.66872,132529226.219171,191994683.412513,27340906.1298378,102629326.256605
276681138.989951,121657070.926978,146558524.773337,214660771.107236,25710694.3219729,116040772.320603
329763339.871126,117118786.153873,101347806.220088,217955011.86317,25755714.0752039,121917079.614094
332511629.790166,314547340.954442,160126421.230154,356997641.172057,36646032.0375701,122084338.946174
141084149.397242,295077484.809866,254760660.095053,450862111.542426,59497157.1302752,92880647.844469
142686859.55043,518498034.220033,327274346.234889,365917760.621566,82584129.7943805,111924922.427413
362891523.965365,473009849.124815,1261881072.84262,422219329.904795,54345035.6258369,320219955.447887
139112430.377169,191478187.146075,2116611740.71369,376356653.406602,224702119.456204,359652930.890613
253350966.450767,356102931.120548,1446508781.65126,616558143.33114,669253920.079186,410942264.050348
107751082.767957,57740113.9697564,1258871928.72947,295198540.237691,225735257.047736,221145266.275141
119397993.973956,23926820.0703392,405960121.300128,47749720.6500994,33001456.5581089,121127361.501872
102401555.717129,219541816.584403,221198672.753128,89267849.7617332,29686650.249278,79250494.3247275
84085497.6915595,30592919.5997311,145742712.369329,120535328.417241,26876307.2856458,72788355.9276113
90308529.3138504,41038874.8801845,159150121.140112,164111288.442646,27799660.963411,105581771.048814
79733396.1003264,19671190.5577646,209021669.575274,193782985.537163,25692686.4206805,77081521.8848724
64670437.6312909,56793833.3149389,45071461.7147732,202467802.075533,25692686.4206805,74229644.412585
66522493.1341873,19298998.537688,53328553.1612385,136972306.318926,36749345.7967233,86699462.7811112
74914250.4507074,43233403.3004478,108422638.379434,155492784.542869,39513771.5340652,73343593.3939122
104777532.212267,54897760.7598314,261634882.646856,140985290.512517,28808065.8671458,91800872.4095272
119046609.411161,34984609.874362,181611710.197998,279946633.361194,25828131.8025036,157829140.256217
65245391.9990632,16021250.8891827,238484533.936407,163227832.967191,25692686.4206805,79144739.8483053
65417944.9512947,38612604.2587413,146016878.832971,156928132.300812,46159246.4662635,92854182.7602793
69859434.8098344,201906586.199167,156508761.307464,175561983.745577,32546667.3031698,86738631.105712
68718866.9554577,89020044.2608216,95021916.5955689,120809135.441111,41378637.0654469,71444670.6731293
69981758.4954093,25507758.3442969,55677691.6655657,48337977.9279447,27923011.3304,71216118.2060666
64984370.5478947,22026358.4583912,39852937.1238908,20065263.5960129,25723806.8207987,70909610.1870146
66361395.9796144,9174322.21796114,113110216.209019,56954342.7103478,25692686.4206805,76534012.2231549
64656051.7930775,29249868.2065299,129620386.909799,32780177.2669672,25692686.4206805,71195157.8593884
64561624.0763201,12439780.5073129,61237921.2879628,30703094.2968298,25692686.4206805,71993238.9382145
64859083.7761947,202563.349103842,19493368.9687743,0,25692686.4206805,70033245.3891553
64855481.8090463,0,19731860.3572082,0,25692686.4206805,69975664.776182
64607411.4675865,0,36512118.4596099,0,25692686.4206805,69897485.8588821
64561681.9170831,0,113243955.947381,0,25692686.4206805,69896714.1370271
65612693.5114895,0,100050530.757977,0,25692686.4206805,69945486.1113787
71209291.2752803,4472764.53038901,118078647.489165,48059892.6693269,28916075.7062606,70614206.9172887
88300460.166592,49956560.5687665,276332879.892832,177641205.833088,41688578.3429065,71467007.2041855
145055125.412528,157717561.928744,165201844.300989,265143941.133232,95650711.3939494,164384012.308334
97548813.737838,138528605.421962,247919872.477841,242512079.316493,137135881.773924,105882414.405209
89782003.2291606,209561101.329045,152182280.771456,179382447.37551,131406664.220883,113212184.122402
115132361.624665,216293914.522413,94761124.1057631,62368448.7838984,116466868.503334,79190259.7931117
66639254.1487838,67803343.4937159,27736785.5269921,80446129.7114278,105315243.954736,77904268.4221634
69393547.3464044,5885163.02167048,30176867.0534055,140499710.868623,41464210.0780788,80778694.1461804
70770335.9515378,39917031.9517459,39455730.1009559,224286799.290159,26030334.569913,79015590.2374593
65692718.8672484,136053177.363905,167736212.342948,210981489.223985,26270763.428209,70127005.8894227
71102994.6912372,55732559.3708995,66973349.967614,104391409.595792,42208277.8586469,70320592.6872539
78199530.8849905,0,49042863.2454305,61425098.021972,34809656.057955,70066930.148312
64664808.8691722,0,22934258.3922846,10546191.2817891,34818213.3592182,69953602.423398
71278136.213132,0,0,0,25692686.4206805,69880191.6673864
64818889.3476793,0,19467109.171147,0,25692686.4206805,69929693.866341
64781982.9533958,0,19619732.9605656,0,32799107.690434,69958379.9003959
66171769.4827956,0,24523153.3538934,0,25692686.4206805,69883605.4515262
65073698.231656,0,20763595.5688013,0,25692686.4206805,69878738.9459851
64600126.0208833,0,21893495.7483521,0,25692686.4206805,69949947.0659697
65348604.3298904,0,42896184.8703164,0,25692686.4206805,69956086.9655018
64691371.9999929,0,28321228.1836338,0,25692686.4206805,70402645.0342758
64702100.7951077,468276.850229324,38496816.1769009,0,25692686.4206805,73398534.9086901
72193498.5068082,1822037.54212136,37212914.6886264,22858950.8864346,25692686.4206805,70950197.040128
68709669.2717607,0,42565847.7165625,135836434.993341,25692686.4206805,71429956.0863198
66359082.7897025,0,46996645.2484931,138741356.387209,25692686.4206805,102222822.563451
64947045.576389,0,86890540.5031638,193397944.409846,28078712.4704572,128495240.940299
65394978.2800273,0,44243612.7343128,242597644.011452,34647171.6912867,83600930.7241753
69543188.7033188,315098.766494945,53434876.2532362,70899248.8713422,35728731.0850886,75764301.7145802
64587141.8656044,583621.263998364,139242961.08494,110723197.022782,26570582.0444183,129786737.048758
64739078.7881266,4159034.74742817,144184644.417413,120854056.905964,26007824.6932975,93138947.066161
67230439.3991039,16178379.1240735,67681501.8822404,144238888.038345,25750818.6727373,106887029.001052
65283008.8731053,2865843.0399354,31228061.3969302,60903153.3827202,27477718.5927165,70409621.2304682
65344804.089321,4195727.26261497,32140166.4125585,13598711.7744627,25703941.3589882,70342061.1635486
65520606.5226191,7674142.58986914,61850449.2896604,0,25692686.4206805,69894847.81929
67847730.6498574,12807583.4705491,20982126.3012847,0,26939756.5437924,69898973.1966135
71042411.1459277,0,26937690.5902796,5797350.7115471,25692686.4206805,69881089.3630421
64561624.0763201,0,0,0,40239054.9947872,0
64654779.538626,0,19517709.6011562,0,50702964.7223551,69910987.2862323
66255870.4588753,0,22388867.7392446,0,81421589.1105758,69904647.3106638
102624613.315768,0,56135081.5707635,25107163.2464906,68168207.8858712,69891746.111423
500173837.636683,0,66429697.9311727,97409330.4871121,52316329.0824648,70290327.2169745
65843516.8191187,0,54195855.3645156,48774357.8722372,44423784.0271546,69956963.4890901
136656042.994621,0,48334042.6321123,39437110.5348019,33633548.920928,69881775.1263037
78549263.1692771,0,40577806.5058125,74830946.6047227,36991454.8080723,69908242.3277002
66078691.1268201,0,20071893.6419934,88887086.8691643,37516372.1904365,69957606.0613342
64646589.7448191,0,19725039.6305518,11029631.8083092,25692686.4206805,69889680.7762528
64568699.6836527,0,19734869.5013214,0,25692686.4206805,69948811.1845563
64987636.5517464,0,0,0,25692686.4206805,69897051.8315014
64881786.0829006,0,26201453.3305972,7611322.24468458,25692686.4206805,69887081.9049854
66630001.3891366,0,38996334.0996827,19778621.8678992,25692686.4206805,69880032.1358589
90154867.4125654,0,78523113.7725499,108753069.921343,25692686.4206805,69985597.6515801
75697981.2232111,0,59427753.9292341,195900711.737406,25881771.4713973,69882492.8593869
87484234.5834222,9715054.02071402,96840777.037291,119936375.552526,47140205.3915566,69881942.3856357
330963995.58726,5346889.09074829,103928983.170473,271732422.645099,53439213.979928,71292020.0675228
66746872.5556336,467486.81999803,123134009.599246,176834758.583097,34450666.8342307,72767713.1619433
71426841.2788916,10663090.2982678,151072240.943052,137669658.582844,35306710.0325476,79941868.1841005
67304241.172481,72192400.3342425,70586328.9994614,151941849.702058,41031127.1482952,119872916.511278
67993957.2978544,48661788.8008111,25336090.3535264,188867293.81175,37224171.6594982,128277168.646575
65479189.4080075,47071194.6018043,20960192.9841934,147762014.353295,78039367.9649642,73437385.6522807
70509826.706707,4906140.00282261,22956392.3189835,47963632.3874977,101097120.575976,69930122.6007049
78639036.9682358,6521576.26354684,0,91383436.8446023,45963054.6812049,69888536.4260125
130922636.570331,27913839.3042736,0,66201747.1180758,72553302.9965963,77332093.301981
85194727.3302261,6568100.26605642,19411312.9523024,82144588.9063702,117591840.547446,72116460.3702019
159765911.73268,4845922.14297059,31742290.6909318,19312294.280371,232706326.857266,88268312.9718795
79024568.6202053,5754281.34668598,40048865.840591,49890977.1414563,170811992.964571,76726466.3153827
74099126.3865432,25050418.6215141,32784791.951463,82645142.3718822,153864362.170146,69939043.4512835
245326400.494773,57773470.8017444,77196415.5679996,116973697.98956,44550056.3994529,69885874.038543
78716143.2986297,5396309.87077262,38692076.1949093,142750062.346053,25954132.8457376,69901388.9294984
357901642.869873,67633048.0883034,150202932.643699,286684853.08924,25834497.5997848,70834195.2831075
156681658.516923,95603629.5216115,223091090.050949,373083803.824408,92533557.8728319,74705698.3469902
188366852.71379,86132044.8597551,115236678.048974,207644466.120572,123062251.915943,80729998.3912713
90756296.7896378,108086107.176069,204046551.308211,213420083.030326,177209097.445472,110366658.27032
119091771.690392,193567378.202166,293230895.834861,238661668.043324,338148975.593025,81573705.2752405
99363566.2996088,470262299.542646,78373993.9642763,152072335.861871,398561435.364533,82362364.784095
69166634.4312452,41943020.589333,40930879.4150879,115803600.785991,136968910.041959,73250118.716554
65229089.5177799,64369345.4216878,51600635.7416024,49707013.0472938,85959045.9267187,70729827.5770968
64674992.4123792,66606886.5989883,73130058.8231052,55133953.8250883,134433026.862744,69966428.4617997
65012068.2432912,123281021.957972,145508667.827196,85971469.8884256,90741742.4741849,70883526.2000372
68173449.8198214,22782154.0463299,57169558.446993,14835121.6166248,46890791.3669342,69900019.0967407
64790585.8168297,1773494.57346513,25841693.4344037,0,42296981.5912532,69920135.736535
64561624.0763201,3992338.36862497,19280568.9840798,31911695.6131301,42428471.8301754,69885437.8939555
64561624.0763201,7241381.58539321,19266071.5964413,0,35750124.3382466,69888592.5319909
64561624.0763201,9087418.89251871,19302448.8052758,5078607.27388885,26881420.7949372,69884447.0412035
64829116.9516466,34272704.8548286,22448515.662554,23652563.4321822,58215649.0874455,69888286.5956177
65506396.9274465,75358665.9389984,30059844.7823388,14916408.0768361,57720995.3314998,69895696.8191908
69504415.2343207,141899401.075486,98826812.1519656,28478412.2278876,120673512.575521,81064517.0554297
179158153.826746,220665415.135577,144833282.148468,260330927.04177,100731869.912303,211374357.192285
78666574.9433765,263037369.874021,757615389.348976,256181039.336244,178889250.498367,141497007.501039
80725313.9648937,328715216.435662,282832631.177221,270983731.564205,248391233.928707,323014668.338324
64593134.6797545,451363020.787338,139196152.176513,106939098.388206,156848981.879016,79506147.0380005
64871431.8042477,300563805.860524,65744281.7720679,249164734.34958,210916515.835862,76619229.7942459
64943355.4877202,163080989.387868,32990082.4498486,83250512.5887194,230076522.07882,79354766.7564351
64859133.3445499,161035688.900183,30773346.2864997,313573558.480204,97389304.5530327,101784560.769268
65983905.4163859,304987975.155775,53201500.4097946,187166695.499434,60164000.4848095,69998554.9567994
66285611.4720272,396359360.461858,129526769.092946,282000186.040217,52521913.0274465,70268001.271952
74723136.903231,124272948.803931,149962201.114648,183271362.761411,146768063.561642,70657800.203966
83934589.5877886,230268671.50265,47914768.5523477,178828415.975649,129740077.621209,70031170.5265548
97232127.0237202,169901583.718046,35606700.4308997,228222775.258287,83324023.2816495,70148357.919347
184285724.797941,343207882.123081,81466056.715204,84041986.017093,209737277.978861,73578285.7605069
242501004.245339,157278656.244692,335365600.405786,61694626.8110938,563226870.28155,114807499.39736
189699690.710599,684544832.610837,126457442.09754,155360159.265682,597456075.33433,96536005.2727572
76748279.5950767,1603982015.79172,309353221.294391,190067338.658555,615353357.854305,343361025.063404
255691694.337725,260087923.677188,254526615.55292,256865556.895918,491846454.866606,301165094.831267
864374574.062235,534474201.11955,597321625.93529,220906993.839266,1011493791.94075,1244179560.71409
333111957.648233,588740499.895822,859525069.980764,147295686.765767,678886101.866904,135821834.847389
95232870.0285068,419401908.874623,559439845.044275,155355881.030934,299547198.309417,183448400.355262
103101571.045205,40826444.529103,361698954.889249,210254189.316831,155200136.025864,216984955.040512
290251853.139278,82568130.7052474,136247190.945633,92055119.7000329,165646305.006911,439249318.099704
142086531.692363,137247000.824528,112113855.158223,83545710.786329,156431552.549104,73292145.2702473
81167023.0861502,137958028.032694,28593388.5512003,123162164.552492,124749709.982112,80866558.2256904
65768338.1469847,107980769.811897,37076500.1554972,42352727.5155406,147216800.091298,78099792.4641572
